Time,Noisy current,Channels
12.29173,3.19687,0
12.29183,4.27083,0
12.29193,3.2718,0
12.29203,4.37073,0
12.29213,2.29775,0
12.29223,3.12195,0
12.29233,3.82126,0
12.29243,2.62244,0
12.29253,4.096,0
12.29263,3.74634,0
12.29273,4.02107,0
12.29283,3.47161,0
12.29293,3.24683,0
12.29303,3.42165,0
12.29313,4.82029,0
12.29323,2.99707,0
12.29332,3.89619,0
12.29342,4.27083,0
12.29352,3.02205,0
12.29362,4.1959,0
12.29372,3.34673,0
12.29382,3.52156,0
12.29392,2.37268,0
12.29402,3.64643,0
12.29412,2.3477,0
12.29422,3.02205,0
12.29432,4.57053,0
12.29442,4.79531,0
12.29452,3.072,0
12.29462,3.72136,0
12.29472,3.57151,0
12.29482,3.87121,0
12.29492,3.49658,0
12.29502,4.04604,0
12.29512,2.19785,0
12.29521,3.32175,0
12.29531,4.12097,0
12.29541,3.2718,0
12.29551,3.52156,0
12.29561,3.59648,0
12.29571,3.47161,0
12.29581,3.34673,0
12.29591,2.84722,0
12.29601,3.92117,0
12.29611,2.54751,0
12.29621,3.02205,0
12.29631,3.19687,0
12.29641,4.37073,0
12.29651,3.99609,0
12.29661,2.09795,0
12.29671,3.12195,0
12.29681,3.09697,0
12.29691,3.32175,0
12.29701,3.72136,0
12.29711,4.64546,0
12.2972,3.44663,0
12.2973,3.64643,0
12.2974,3.77131,0
12.2975,3.14692,0
12.2976,3.1719,0
12.2977,4.89521,0
12.2978,3.02205,0
12.2979,4.14595,0
12.298,3.84624,0
12.2981,3.52156,0
12.2982,4.22087,0
12.2983,3.64643,0
12.2984,4.02107,0
12.2985,4.27083,0
12.2986,5.2199,0
12.2987,4.37073,0
12.2988,2.79726,0
12.2989,4.84526,0
12.299,2.72234,0
12.2991,4.62048,0
12.2992,4.67043,0
12.29929,4.87024,0
12.29939,4.49561,0
12.29949,4.44565,0
12.29959,3.072,0
12.29969,3.52156,0
12.29979,3.62146,0
12.29989,2.12293,0
12.29999,3.62146,0
12.30009,2.54751,0
12.30019,3.89619,0
12.30029,2.89717,0
12.30039,3.47161,0
12.30049,3.44663,0
12.30059,2.02302,0
12.30069,5.26985,0
12.30079,4.3957,0
12.30089,3.79629,0
12.30099,4.84526,0
12.30109,3.54653,0
12.30118,3.34673,0
12.30128,4.77034,0
12.30138,4.92019,0
12.30148,2.29775,0
12.30158,5.07004,0
12.30168,4.79531,0
12.30178,2.84722,0
12.30188,3.54653,0
12.30198,2.94712,0
12.30208,4.37073,0
12.30218,3.89619,0
12.30228,2.12293,0
12.30238,2.89717,0
12.30248,4.52058,0
12.30258,3.49658,0
12.30268,3.49658,0
12.30278,3.3717,0
12.30288,2.27278,0
12.30298,5.12,0
12.30308,3.99609,0
12.30317,3.39668,0
12.30327,3.67141,0
12.30337,3.39668,0
12.30347,2.79726,0
12.30357,3.52156,0
12.30367,3.29678,0
12.30377,4.37073,0
12.30387,4.32078,0
12.30397,4.59551,0
12.30407,4.74536,0
12.30417,4.07102,0
12.30427,2.69736,0
12.30437,2.57248,0
12.30447,3.97112,0
12.30457,3.3717,0
12.30467,3.97112,0
12.30477,2.69736,0
12.30487,3.42165,0
12.30497,3.02205,0
12.30507,3.99609,0
12.30517,3.67141,0
12.30526,3.29678,0
12.30536,3.32175,0
12.30546,3.02205,0
12.30556,3.74634,0
12.30566,2.07297,0
12.30576,3.74634,0
12.30586,3.69639,0
12.30596,3.69639,0
12.30606,2.64741,0
12.30616,3.44663,0
12.30626,4.74536,0
12.30636,3.24683,0
12.30646,4.57053,0
12.30656,2.32273,0
12.30666,2.62244,0
12.30676,4.07102,0
12.30686,3.57151,0
12.30696,3.29678,0
12.30706,3.49658,0
12.30715,3.02205,0
12.30725,3.97112,0
12.30735,5.4197,0
12.30745,3.57151,0
12.30755,3.54653,0
12.30765,2.57248,0
12.30775,4.37073,0
12.30785,2.54751,0
12.30795,3.72136,0
12.30805,3.82126,0
12.30815,4.12097,0
12.30825,4.74536,0
12.30835,4.04604,0
12.30845,3.74634,0
12.30855,1.54849,0
12.30865,5.61951,0
12.30875,4.1959,0
12.30885,5.56956,0
12.30895,4.97014,0
12.30905,4.24585,0
12.30914,4.87024,0
12.30924,3.89619,0
12.30934,2.84722,0
12.30944,3.54653,0
12.30954,4.12097,0
12.30964,3.72136,0
12.30974,3.3717,0
12.30984,3.64643,0
12.30994,3.62146,0
12.31004,3.32175,0
12.31014,4.97014,0
12.31024,4.27083,0
12.31034,2.82224,0
12.31044,5.04507,0
12.31054,4.07102,0
12.31064,3.072,0
12.31074,3.79629,0
12.31084,4.27083,0
12.31094,5.12,0
12.31104,3.92117,0
12.31114,3.32175,0
12.31123,4.34575,0
12.31133,4.47063,0
12.31143,4.3957,0
12.31153,3.69639,0
12.31163,3.69639,0
12.31173,5.07004,0
12.31183,4.32078,0
12.31193,4.1959,0
12.31203,3.32175,0
12.31213,3.72136,0
12.31223,4.04604,0
12.31233,5.02009,0
12.31243,4.49561,0
12.31253,3.19687,0
12.31263,5.14497,0
12.31273,4.27083,0
12.31283,4.74536,0
12.31293,3.47161,0
12.31303,3.82126,0
12.31312,3.99609,0
12.31322,3.97112,0
12.31332,3.42165,0
12.31342,3.44663,0
12.31352,4.82029,0
12.31362,2.99707,0
12.31372,4.74536,0
12.31382,4.77034,0
12.31392,4.32078,0
12.31402,2.42263,0
12.31412,4.89521,0
12.31422,5.94419,0
12.31432,4.82029,0
12.31442,5.26985,0
12.31452,5.26985,0
12.31462,4.69541,0
12.31472,4.32078,0
12.31482,5.14497,0
12.31492,3.69639,0
12.31502,3.42165,0
12.31511,3.22185,0
12.31521,4.57053,0
12.31531,3.97112,0
12.31541,3.02205,0
12.31551,4.22087,0
12.31561,5.16995,0
12.31571,4.02107,0
12.31581,3.74634,0
12.31591,4.14595,0
12.31601,4.1959,0
12.31611,2.92214,0
12.31621,3.97112,0
12.31631,2.07297,0
12.31641,3.54653,0
12.31651,5.39473,0
12.31661,4.24585,0
12.31671,4.096,0
12.31681,4.37073,0
12.31691,3.62146,0
12.31701,4.096,0
12.31711,4.69541,0
12.3172,3.54653,0
12.3173,4.07102,0
12.3174,3.62146,0
12.3175,3.49658,0
12.3176,3.84624,0
12.3177,4.07102,0
12.3178,3.72136,0
12.3179,4.34575,0
12.318,3.72136,0
12.3181,2.92214,0
12.3182,3.54653,0
12.3183,3.49658,0
12.3184,3.67141,0
12.3185,3.67141,0
12.3186,4.27083,0
12.3187,2.77229,0
12.3188,3.64643,0
12.3189,5.46965,0
12.319,5.4197,0
12.31909,4.42068,0
12.31919,3.2718,0
12.31929,3.1719,0
12.31939,4.14595,0
12.31949,3.02205,0
12.31959,3.39668,0
12.31969,3.64643,0
12.31979,2.09795,0
12.31989,3.67141,0
12.31999,3.64643,0
12.32009,5.14497,0
12.32019,3.79629,0
12.32029,5.46965,0
12.32039,3.87121,0
12.32049,3.42165,0
12.32059,3.3717,0
12.32069,5.5196,0
12.32079,5.02009,0
12.32089,3.19687,0
12.32099,2.52253,0
12.32108,5.24487,0
12.32118,3.74634,0
12.32128,3.59648,0
12.32138,4.37073,0
12.32148,3.22185,0
12.32158,3.32175,0
12.32168,4.94517,0
12.32178,3.42165,0
12.32188,5.2199,0
12.32198,4.92019,0
12.32208,3.47161,0
12.32218,5.29482,0
12.32228,3.97112,0
12.32238,4.62048,0
12.32248,3.79629,0
12.32258,3.09697,0
12.32268,3.47161,0
12.32278,2.97209,0
12.32288,3.99609,0
12.32298,2.19785,0
12.32308,3.62146,0
12.32317,3.97112,0
12.32327,2.69736,0
12.32337,2.37268,0
12.32347,3.57151,0
12.32357,2.67239,0
12.32367,3.74634,0
12.32377,2.17288,0
12.32387,3.44663,0
12.32397,4.096,0
12.32407,3.14692,0
12.32417,2.72234,0
12.32427,2.74731,0
12.32437,3.24683,0
12.32447,3.57151,0
12.32457,3.99609,0
12.32467,3.072,0
12.32477,4.82029,0
12.32487,4.94517,0
12.32497,5.09502,0
12.32506,4.79531,0
12.32516,3.39668,0
12.32526,5.66946,0
12.32536,5.59453,0
12.32546,4.3957,0
12.32556,4.59551,0
12.32566,5.02009,0
12.32576,4.44565,0
12.32586,4.54556,0
12.32596,3.87121,0
12.32606,5.2199,0
12.32616,3.82126,0
12.32626,3.072,0
12.32636,4.07102,0
12.32646,4.79531,0
12.32656,4.27083,0
12.32666,4.27083,0
12.32676,5.56956,0
12.32686,4.07102,0
12.32696,5.02009,0
12.32705,3.69639,0
12.32715,3.04702,0
12.32725,4.67043,0
12.32735,3.54653,0
12.32745,5.64448,0
12.32755,4.99512,0
12.32765,3.97112,0
12.32775,4.47063,0
12.32785,4.34575,0
12.32795,4.12097,0
12.32805,3.99609,0
12.32815,3.92117,0
12.32825,4.22087,0
12.32835,4.57053,0
12.32845,5.34478,0
12.32855,4.69541,0
12.32865,7.64253,0
12.32875,4.17092,0
12.32885,6.61853,0
12.32895,3.99609,0
12.32905,4.24585,0
12.32914,4.87024,0
12.32924,3.84624,0
12.32934,3.84624,0
12.32944,3.52156,0
12.32954,4.89521,0
12.32964,3.79629,0
12.32974,4.67043,0
12.32984,6.29385,0
12.32994,5.36975,0
12.33004,4.3957,0
12.33014,5.64448,0
12.33024,4.84526,0
12.33034,4.92019,0
12.33044,3.97112,0
12.33054,5.16995,0
12.33064,4.12097,0
12.33074,3.52156,0
12.33084,3.54653,0
12.33094,4.62048,0
12.33103,4.14595,0
12.33113,3.54653,0
12.33123,3.99609,0
12.33133,4.22087,0
12.33143,4.04604,0
12.33153,4.34575,0
12.33163,4.14595,0
12.33173,3.92117,0
12.33183,4.62048,0
12.33193,3.57151,0
12.33203,4.44565,0
12.33213,4.22087,0
12.33223,4.54556,0
12.33233,5.64448,0
12.33243,4.97014,0
12.33253,3.62146,0
12.33263,4.27083,0
12.33273,3.57151,0
12.33283,4.47063,0
12.33293,2.89717,0
12.33302,4.14595,0
12.33312,4.14595,0
12.33322,4.3957,0
12.33332,4.77034,0
12.33342,4.59551,0
12.33352,6.21892,0
12.33362,3.89619,0
12.33372,4.47063,0
12.33382,3.79629,0
12.33392,4.64546,0
12.33402,4.32078,0
12.33412,2.1479,0
12.33422,4.92019,0
12.33432,3.82126,0
12.33442,4.94517,0
12.33452,5.07004,0
12.33462,4.67043,0
12.33472,4.02107,0
12.33482,4.37073,0
12.33492,4.02107,0
12.33502,5.64448,0
12.33511,4.44565,0
12.33521,4.04604,0
12.33531,4.97014,0
12.33541,4.17092,0
12.33551,4.54556,0
12.33561,4.57053,0
12.33571,3.49658,0
12.33581,4.07102,0
12.33591,3.67141,0
12.33601,4.42068,0
12.33611,2.89717,0
12.33621,5.46965,0
12.33631,4.79531,0
12.33641,4.27083,0
12.33651,4.3957,0
12.33661,5.26985,0
12.33671,5.81931,0
12.33681,4.37073,0
12.33691,5.74438,0
12.337,6.09404,0
12.3371,7.29287,1
12.3372,8.7914,1
12.3373,6.84331,1
12.3374,7.99219,1
12.3375,7.29287,1
12.3376,7.79238,1
12.3377,6.79336,1
12.3378,9.11609,1
12.3379,7.4677,1
12.338,9.31589,1
12.3381,8.51667,1
12.3382,6.74341,1
12.3383,6.96819,1
12.3384,9.31589,1
12.3385,7.89228,1
12.3386,6.99316,1
12.3387,8.01716,1
12.3388,8.34184,1
12.3389,7.41775,1
12.33899,5.29482,0
12.33909,6.01912,0
12.33919,4.1959,0
12.33929,4.096,0
12.33939,3.92117,0
12.33949,4.32078,0
12.33959,4.94517,0
12.33969,4.64546,0
12.33979,3.87121,0
12.33989,4.97014,0
12.33999,4.72039,0
12.34009,3.92117,0
12.34019,3.82126,0
12.34029,4.84526,0
12.34039,3.62146,0
12.34049,3.02205,0
12.34059,3.2718,0
12.34069,5.14497,0
12.34079,3.59648,0
12.34089,4.64546,0
12.34099,3.82126,0
12.34108,3.52156,0
12.34118,4.59551,0
12.34128,2.54751,0
12.34138,3.69639,0
12.34148,5.56956,0
12.34158,6.5436,0
12.34168,3.22185,0
12.34178,4.27083,0
12.34188,4.14595,0
12.34198,4.096,0
12.34208,3.99609,0
12.34218,6.46868,0
12.34228,5.2199,0
12.34238,6.61853,0
12.34248,5.59453,0
12.34258,5.69443,0
12.34268,4.1959,0
12.34278,4.97014,0
12.34288,3.57151,0
12.34297,6.91824,0
12.34307,6.61853,0
12.34317,5.66946,0
12.34327,4.82029,0
12.34337,4.79531,0
12.34347,5.99414,0
12.34357,6.26887,0
12.34367,6.19394,0
12.34377,5.4197,0
12.34387,6.76838,0
12.34397,5.02009,0
12.34407,6.06907,0
12.34417,5.84429,0
12.34427,7.19297,0
12.34437,4.77034,0
12.34447,5.19492,0
12.34457,4.52058,0
12.34467,4.14595,0
12.34477,3.79629,0
12.34487,4.62048,0
12.34496,3.84624,0
12.34506,3.69639,0
12.34516,3.74634,0
12.34526,3.57151,0
12.34536,3.54653,0
12.34546,4.17092,0
12.34556,4.47063,0
12.34566,5.49463,0
12.34576,4.89521,0
12.34586,5.69443,0
12.34596,3.87121,0
12.34606,4.99512,0
12.34616,5.99414,0
12.34626,5.89424,0
12.34636,4.87024,0
12.34646,5.59453,0
12.34656,6.99316,0
12.34666,6.29385,0
12.34676,5.86926,0
12.34686,5.07004,0
12.34696,5.64448,0
12.34705,4.72039,0
12.34715,5.36975,0
12.34725,7.09307,0
12.34735,5.44468,0
12.34745,4.14595,0
12.34755,4.59551,0
12.34765,4.77034,0
12.34775,5.66946,0
12.34785,4.54556,0
12.34795,7.04311,0
12.34805,4.07102,0
12.34815,5.12,0
12.34825,4.04604,0
12.34835,6.14399,0
12.34845,4.59551,0
12.34855,5.69443,0
12.34865,5.89424,0
12.34875,6.39375,0
12.34885,6.49365,0
12.34894,6.19394,0
12.34904,5.07004,0
12.34914,4.42068,0
12.34924,5.61951,0
12.34934,4.72039,0
12.34944,5.66946,0
12.34954,6.56858,0
12.34964,6.99316,0
12.34974,6.96819,0
12.34984,5.26985,0
12.34994,4.24585,0
12.35004,3.57151,0
12.35014,5.2199,0
12.35024,3.89619,0
12.35034,4.44565,0
12.35044,4.97014,0
12.35054,5.34478,0
12.35064,3.97112,0
12.35074,5.56956,0
12.35084,4.44565,0
12.35093,6.29385,0
12.35103,5.34478,0
12.35113,3.072,0
12.35123,4.14595,0
12.35133,4.64546,0
12.35143,3.24683,0
12.35153,3.57151,0
12.35163,3.24683,0
12.35173,5.04507,0
12.35183,4.52058,0
12.35193,3.64643,0
12.35203,4.82029,0
12.35213,5.3198,0
12.35223,3.79629,0
12.35233,3.47161,0
12.35243,5.26985,0
12.35253,2.42263,0
12.35263,3.42165,0
12.35273,4.37073,0
12.35283,4.2958,0
12.35293,4.54556,0
12.35302,4.54556,0
12.35312,4.24585,0
12.35322,4.34575,0
12.35332,4.62048,0
12.35342,5.66946,0
12.35352,4.59551,0
12.35362,5.19492,0
12.35372,5.09502,0
12.35382,3.94614,0
12.35392,3.47161,0
12.35402,2.89717,0
12.35412,2.52253,0
12.35422,4.74536,0
12.35432,3.97112,0
12.35442,4.74536,0
12.35452,4.44565,0
12.35462,3.59648,0
12.35472,3.97112,0
12.35482,3.94614,0
12.35491,3.2718,0
12.35501,3.14692,0
12.35511,4.67043,0
12.35521,2.89717,0
12.35531,3.09697,0
12.35541,2.92214,0
12.35551,4.57053,0
12.35561,4.3957,0
12.35571,2.37268,0
12.35581,5.09502,0
12.35591,2.59746,0
12.35601,3.52156,0
12.35611,4.12097,0
12.35621,4.14595,0
12.35631,3.04702,0
12.35641,2.72234,0
12.35651,3.12195,0
12.35661,3.59648,0
12.35671,3.69639,0
12.35681,2.29775,0
12.3569,2.99707,0
12.357,4.17092,0
12.3571,5.09502,0
12.3572,2.54751,0
12.3573,3.92117,0
12.3574,3.32175,0
12.3575,3.84624,0
12.3576,3.59648,0
12.3577,2.97209,0
12.3578,4.72039,0
12.3579,6.56858,0
12.358,3.87121,0
12.3581,3.52156,0
12.3582,3.99609,0
12.3583,4.67043,0
12.3584,3.84624,0
12.3585,4.79531,0
12.3586,3.62146,0
12.3587,4.49561,0
12.3588,2.99707,0
12.3589,4.2958,0
12.35899,3.79629,0
12.35909,3.09697,0
12.35919,3.14692,0
12.35929,4.02107,0
12.35939,4.02107,0
12.35949,4.22087,0
12.35959,4.62048,0
12.35969,3.44663,0
12.35979,3.77131,0
12.35989,4.24585,0
12.35999,5.09502,0
12.36009,4.64546,0
12.36019,5.16995,0
12.36029,4.97014,0
12.36039,4.04604,0
12.36049,3.57151,0
12.36059,4.2958,0
12.36069,4.92019,0
12.36079,5.81931,0
12.36088,5.66946,0
12.36098,5.09502,0
12.36108,4.62048,0
12.36118,6.3438,0
12.36128,5.26985,0
12.36138,5.44468,0
12.36148,5.07004,0
12.36158,4.74536,0
12.36168,5.12,0
12.36178,4.69541,0
12.36188,3.42165,0
12.36198,4.72039,0
12.36208,2.99707,0
12.36218,3.42165,0
12.36228,4.22087,0
12.36238,3.84624,0
12.36248,4.27083,0
12.36258,3.14692,0
12.36268,4.24585,0
12.36278,4.096,0
12.36287,3.67141,0
12.36297,4.12097,0
12.36307,4.1959,0
12.36317,2.77229,0
12.36327,3.94614,0
12.36337,3.64643,0
12.36347,3.54653,0
12.36357,4.1959,0
12.36367,3.89619,0
12.36377,4.74536,0
12.36387,3.12195,0
12.36397,3.77131,0
12.36407,4.74536,0
12.36417,5.02009,0
12.36427,3.49658,0
12.36437,4.64546,0
12.36447,3.39668,0
12.36457,4.77034,0
12.36467,3.67141,0
12.36477,4.52058,0
12.36487,3.82126,0
12.36496,3.39668,0
12.36506,4.34575,0
12.36516,3.82126,0
12.36526,3.87121,0
12.36536,4.12097,0
12.36546,4.52058,0
12.36556,2.77229,0
12.36566,3.44663,0
12.36576,4.17092,0
12.36586,4.096,0
12.36596,2.94712,0
12.36606,4.44565,0
12.36616,2.79726,0
12.36626,3.72136,0
12.36636,3.072,0
12.36646,3.02205,0
12.36656,3.52156,0
12.36666,3.39668,0
12.36676,3.52156,0
12.36685,4.1959,0
12.36695,3.79629,0
12.36705,4.67043,0
12.36715,3.34673,0
12.36725,4.22087,0
12.36735,4.44565,0
12.36745,5.12,0
12.36755,5.59453,0
12.36765,4.17092,0
12.36775,5.46965,0
12.36785,6.21892,0
12.36795,5.59453,0
12.36805,4.79531,0
12.36815,3.22185,0
12.36825,3.44663,0
12.36835,3.24683,0
12.36845,4.79531,0
12.36855,3.04702,0
12.36865,2.2478,0
12.36875,4.34575,0
12.36884,3.57151,0
12.36894,4.3957,0
12.36904,2.79726,0
12.36914,4.02107,0
12.36924,3.79629,0
12.36934,3.92117,0
12.36944,4.12097,0
12.36954,3.44663,0
12.36964,4.52058,0
12.36974,4.94517,0
12.36984,3.47161,0
12.36994,3.74634,0
12.37004,3.82126,0
12.37014,5.74438,0
12.37024,3.62146,0
12.37034,3.82126,0
12.37044,3.62146,0
12.37054,4.82029,0
12.37064,3.59648,0
12.37074,4.096,0
12.37084,3.44663,0
12.37093,4.62048,0
12.37103,3.2718,0
12.37113,2.82224,0
12.37123,3.09697,0
12.37133,4.44565,0
12.37143,2.84722,0
12.37153,3.32175,0
12.37163,2.87219,0
12.37173,3.67141,0
12.37183,3.59648,0
12.37193,3.2718,0
12.37203,2.89717,0
12.37213,2.37268,0
12.37223,3.32175,0
12.37233,3.14692,0
12.37243,1.89814,0
12.37253,5.14497,0
12.37263,3.64643,0
12.37273,3.82126,0
12.37282,2.64741,0
12.37292,3.49658,0
12.37302,4.82029,0
12.37312,3.94614,0
12.37322,3.97112,0
12.37332,4.42068,0
12.37342,4.22087,0
12.37352,3.72136,0
12.37362,2.97209,0
12.37372,3.72136,0
12.37382,4.3957,0
12.37392,5.36975,0
12.37402,3.79629,0
12.37412,4.14595,0
12.37422,3.79629,0
12.37432,4.94517,0
12.37442,4.42068,0
12.37452,3.2718,0
12.37462,4.44565,0
12.37472,3.52156,0
12.37481,4.49561,0
12.37491,4.34575,0
12.37501,4.22087,0
12.37511,3.39668,0
12.37521,4.14595,0
12.37531,3.09697,0
12.37541,4.02107,0
12.37551,3.69639,0
12.37561,5.07004,0
12.37571,3.74634,0
12.37581,2.74731,0
12.37591,2.99707,0
12.37601,2.77229,0
12.37611,3.77131,0
12.37621,4.34575,0
12.37631,4.22087,0
12.37641,2.59746,0
12.37651,4.84526,0
12.37661,3.39668,0
12.37671,4.82029,0
12.37681,5.76936,0
12.3769,4.54556,0
12.377,4.12097,0
12.3771,3.24683,0
12.3772,3.34673,0
12.3773,3.99609,0
12.3774,2.84722,0
12.3775,3.22185,0
12.3776,3.44663,0
12.3777,3.94614,0
12.3778,4.47063,0
12.3779,3.09697,0
12.378,2.69736,0
12.3781,4.34575,0
12.3782,2.77229,0
12.3783,3.14692,0
12.3784,5.61951,0
12.3785,3.2718,0
12.3786,3.74634,0
12.3787,5.69443,0
12.37879,3.99609,0
12.37889,4.67043,0
12.37899,3.22185,0
12.37909,4.12097,0
12.37919,3.1719,0
12.37929,3.77131,0
12.37939,4.77034,0
12.37949,4.096,0
12.37959,4.32078,0
12.37969,4.42068,0
12.37979,3.72136,0
12.37989,4.02107,0
12.37999,3.92117,0
12.38009,3.42165,0
12.38019,3.52156,0
12.38029,4.49561,0
12.38039,4.42068,0
12.38049,4.59551,0
12.38059,5.64448,0
12.38069,4.17092,0
12.38078,3.1719,0
12.38088,4.79531,0
12.38098,4.67043,0
12.38108,4.97014,0
12.38118,4.52058,0
12.38128,4.17092,0
12.38138,4.57053,0
12.38148,4.69541,0
12.38158,4.79531,0
12.38168,4.92019,0
12.38178,4.47063,0
12.38188,4.22087,0
12.38198,4.54556,0
12.38208,4.62048,0
12.38218,5.39473,0
12.38228,4.12097,0
12.38238,4.49561,0
12.38248,4.77034,0
12.38258,5.04507,0
12.38268,2.94712,0
12.38278,4.24585,0
12.38287,3.24683,0
12.38297,4.37073,0
12.38307,4.44565,0
12.38317,4.74536,0
12.38327,4.34575,0
12.38337,5.34478,0
12.38347,3.72136,0
12.38357,5.16995,0
12.38367,4.07102,0
12.38377,5.46965,0
12.38387,6.11902,0
12.38397,5.24487,0
12.38407,5.29482,0
12.38417,3.62146,0
12.38427,5.76936,0
12.38437,4.99512,0
12.38447,4.37073,0
12.38457,4.17092,0
12.38467,4.59551,0
12.38476,5.19492,0
12.38486,5.26985,0
12.38496,4.52058,0
12.38506,4.94517,0
12.38516,3.87121,0
12.38526,3.42165,0
12.38536,4.47063,0
12.38546,4.57053,0
12.38556,4.99512,0
12.38566,5.69443,0
12.38576,5.56956,0
12.38586,5.74438,0
12.38596,5.09502,0
12.38606,4.79531,0
12.38616,3.87121,0
12.38626,6.2439,0
12.38636,4.42068,0
12.38646,6.61853,0
12.38656,5.39473,0
12.38666,4.79531,0
12.38675,7.74243,0
12.38685,5.24487,0
12.38695,8.29189,0
12.38705,6.94321,0
12.38715,4.12097,0
12.38725,2.97209,0
12.38735,3.02205,0
12.38745,4.69541,0
12.38755,5.24487,0
12.38765,3.47161,0
12.38775,2.22283,0
12.38785,4.3957,0
12.38795,4.79531,0
12.38805,4.92019,0
12.38815,3.89619,0
12.38825,5.04507,0
12.38835,4.99512,0
12.38845,5.02009,0
12.38855,7.74243,0
12.38865,4.44565,0
12.38875,6.79336,0
12.38884,6.26887,0
12.38894,4.74536,0
12.38904,3.19687,0
12.38914,3.39668,0
12.38924,5.94419,0
12.38934,3.47161,0
12.38944,5.69443,0
12.38954,3.24683,0
12.38964,4.07102,0
12.38974,4.72039,0
12.38984,5.76936,0
12.38994,4.24585,0
12.39004,4.12097,0
12.39014,5.16995,0
12.39024,5.54458,0
12.39034,4.82029,0
12.39044,4.17092,0
12.39054,6.46868,0
12.39064,5.09502,0
12.39073,4.34575,0
12.39083,3.82126,0
12.39093,3.79629,0
12.39103,3.82126,0
12.39113,5.66946,0
12.39123,3.52156,0
12.39133,5.14497,0
12.39143,6.59355,0
12.39153,4.72039,0
12.39163,3.49658,0
12.39173,3.92117,0
12.39183,3.34673,0
12.39193,5.09502,0
12.39203,3.24683,0
12.39213,4.14595,0
12.39223,2.97209,0
12.39233,4.69541,0
12.39243,4.99512,0
12.39253,4.32078,0
12.39263,4.24585,0
12.39272,4.34575,0
12.39282,4.47063,0
12.39292,3.57151,0
12.39302,3.99609,0
12.39312,4.04604,0
12.39322,3.54653,0
12.39332,3.49658,0
12.39342,4.59551,0
12.39352,4.34575,0
12.39362,4.74536,0
12.39372,4.07102,0
12.39382,2.42263,0
12.39392,4.87024,0
12.39402,2.84722,0
12.39412,4.44565,0
12.39422,3.3717,0
12.39432,4.47063,0
12.39442,5.19492,0
12.39452,4.32078,0
12.39462,5.09502,0
12.39472,3.52156,0
12.39481,5.24487,0
12.39491,3.42165,0
12.39501,2.97209,0
12.39511,4.04604,0
12.39521,3.92117,0
12.39531,4.096,0
12.39541,3.3717,0
12.39551,3.94614,0
12.39561,4.1959,0
12.39571,2.048,0
12.39581,3.29678,0
12.39591,3.47161,0
12.39601,4.69541,0
12.39611,3.34673,0
12.39621,3.77131,0
12.39631,3.94614,0
12.39641,5.14497,0
12.39651,4.1959,0
12.39661,4.02107,0
12.3967,4.49561,0
12.3968,4.2958,0
12.3969,3.74634,0
12.397,3.79629,0
12.3971,3.47161,0
12.3972,4.12097,0
12.3973,3.32175,0
12.3974,4.52058,0
12.3975,4.14595,0
12.3976,4.02107,0
12.3977,3.29678,0
12.3978,4.82029,0
12.3979,3.22185,0
12.398,4.1959,0
12.3981,2.47258,0
12.3982,3.64643,0
12.3983,3.67141,0
12.3984,4.57053,0
12.3985,4.52058,0
12.3986,2.97209,0
12.39869,4.97014,0
12.39879,3.84624,0
12.39889,5.61951,0
12.39899,4.32078,0
12.39909,3.72136,0
12.39919,4.22087,0
12.39929,4.42068,0
12.39939,3.34673,0
12.39949,6.01912,0
12.39959,4.92019,0
12.39969,4.74536,0
12.39979,3.67141,0
12.39989,2.72234,0
12.39999,3.3717,0
12.40009,3.072,0
12.40019,3.74634,0
12.40029,4.47063,0
12.40039,3.57151,0
12.40049,3.24683,0
12.40059,4.89521,0
12.40069,3.22185,0
12.40078,3.67141,0
12.40088,4.54556,0
12.40098,3.54653,0
12.40108,4.24585,0
12.40118,4.37073,0
12.40128,3.44663,0
12.40138,4.02107,0
12.40148,3.1719,0
12.40158,3.67141,0
12.40168,3.74634,0
12.40178,3.14692,0
12.40188,3.3717,0
12.40198,5.12,0
