phenotype,file,step,epoch,steps_per_epoch,eps_mse
Phenotype_B,Phenotype_B_DDPM.pt,30525,15.621801432958035,1954.0,0.28112400710582736
Phenotype_B,Phenotype_B_DDPM.pt,30550,15.634595701125896,1954.0,0.28208393812179566
Phenotype_B,Phenotype_B_DDPM.pt,30575,15.647389969293757,1954.0,0.27165731728076936
Phenotype_B,Phenotype_B_DDPM.pt,30600,15.660184237461618,1954.0,0.28404968172311784
Phenotype_B,Phenotype_B_DDPM.pt,30625,15.672978505629478,1954.0,0.2648995679616928
Phenotype_B,Phenotype_B_DDPM.pt,30650,15.68577277379734,1954.0,0.2738845670223236
Phenotype_B,Phenotype_B_DDPM.pt,30675,15.6985670419652,1954.0,0.2807308006286621
Phenotype_B,Phenotype_B_DDPM.pt,30700,15.71136131013306,1954.0,0.28077300667762756
Phenotype_B,Phenotype_B_DDPM.pt,30725,15.724155578300921,1954.0,0.2955545711517334
Phenotype_B,Phenotype_B_DDPM.pt,30750,15.736949846468782,1954.0,0.2744947820901871
Phenotype_B,Phenotype_B_DDPM.pt,30775,15.749744114636643,1954.0,0.29485739588737486
Phenotype_B,Phenotype_B_DDPM.pt,30800,15.762538382804504,1954.0,0.27494829416275024
Phenotype_B,Phenotype_B_DDPM.pt,30825,15.775332650972365,1954.0,0.2671295827627182
Phenotype_B,Phenotype_B_DDPM.pt,30850,15.788126919140225,1954.0,0.27846423149108884
Phenotype_B,Phenotype_B_DDPM.pt,30875,15.800921187308086,1954.0,0.29922123849391935
Phenotype_B,Phenotype_B_DDPM.pt,30900,15.813715455475947,1954.0,0.279241863489151
Phenotype_B,Phenotype_B_DDPM.pt,30925,15.826509723643808,1954.0,0.2602974319458008
Phenotype_B,Phenotype_B_DDPM.pt,30950,15.839303991811668,1954.0,0.280993258357048
Phenotype_B,Phenotype_B_DDPM.pt,30975,15.85209825997953,1954.0,0.28069605588912966
Phenotype_B,Phenotype_B_DDPM.pt,31000,15.86489252814739,1954.0,0.2945057821273804
Phenotype_B,Phenotype_B_DDPM.pt,31025,15.87768679631525,1954.0,0.27592419743537905
Phenotype_B,Phenotype_B_DDPM.pt,31050,15.890481064483112,1954.0,0.28120519876480105
Phenotype_B,Phenotype_B_DDPM.pt,31075,15.903275332650972,1954.0,0.2783451783657074
Phenotype_B,Phenotype_B_DDPM.pt,31100,15.916069600818833,1954.0,0.2681297397613525
Phenotype_B,Phenotype_B_DDPM.pt,31125,15.928863868986694,1954.0,0.26560574233531953
Phenotype_B,Phenotype_B_DDPM.pt,31150,15.941658137154555,1954.0,0.27802377998828887
Phenotype_B,Phenotype_B_DDPM.pt,31175,15.954452405322415,1954.0,0.2643928200006485
Phenotype_B,Phenotype_B_DDPM.pt,31200,15.967246673490276,1954.0,0.26965340733528137
Phenotype_B,Phenotype_B_DDPM.pt,31225,15.980040941658137,1954.0,0.29419708490371704
Phenotype_B,Phenotype_B_DDPM.pt,31250,15.992835209825998,1954.0,0.28617200791835784
Phenotype_B,Phenotype_B_DDPM.pt,31275,16.00562947799386,1954.0,0.2945280569791794
Phenotype_B,Phenotype_B_DDPM.pt,31300,16.01842374616172,1954.0,0.2893083840608597
Phenotype_B,Phenotype_B_DDPM.pt,31325,16.031218014329582,1954.0,0.2647526890039444
Phenotype_B,Phenotype_B_DDPM.pt,31350,16.04401228249744,1954.0,0.2808855676651001
Phenotype_B,Phenotype_B_DDPM.pt,31375,16.056806550665303,1954.0,0.2780805426836014
Phenotype_B,Phenotype_B_DDPM.pt,31400,16.069600818833162,1954.0,0.268577162027359
Phenotype_B,Phenotype_B_DDPM.pt,31425,16.082395087001025,1954.0,0.27323334991931914
Phenotype_B,Phenotype_B_DDPM.pt,31450,16.095189355168884,1954.0,0.2852409565448761
Phenotype_B,Phenotype_B_DDPM.pt,31475,16.107983623336747,1954.0,0.2963875740766525
Phenotype_B,Phenotype_B_DDPM.pt,31500,16.120777891504606,1954.0,0.2709901249408722
Phenotype_B,Phenotype_B_DDPM.pt,31525,16.133572159672468,1954.0,0.28818441927433014
Phenotype_B,Phenotype_B_DDPM.pt,31550,16.146366427840327,1954.0,0.2741461765766144
Phenotype_B,Phenotype_B_DDPM.pt,31575,16.15916069600819,1954.0,0.29144854605197906
Phenotype_B,Phenotype_B_DDPM.pt,31600,16.17195496417605,1954.0,0.2650908064842224
Phenotype_B,Phenotype_B_DDPM.pt,31625,16.18474923234391,1954.0,0.28624146699905395
Phenotype_B,Phenotype_B_DDPM.pt,31650,16.19754350051177,1954.0,0.2803607451915741
Phenotype_B,Phenotype_B_DDPM.pt,31675,16.210337768679633,1954.0,0.2782068568468094
Phenotype_B,Phenotype_B_DDPM.pt,31700,16.223132036847492,1954.0,0.28195280134677886
Phenotype_B,Phenotype_B_DDPM.pt,31725,16.235926305015354,1954.0,0.2678722196817398
Phenotype_B,Phenotype_B_DDPM.pt,31750,16.248720573183213,1954.0,0.27675303936004636
Phenotype_B,Phenotype_B_DDPM.pt,31775,16.261514841351076,1954.0,0.29142770648002625
Phenotype_B,Phenotype_B_DDPM.pt,31800,16.274309109518935,1954.0,0.2713855028152466
Phenotype_B,Phenotype_B_DDPM.pt,31825,16.287103377686798,1954.0,0.27388360023498537
Phenotype_B,Phenotype_B_DDPM.pt,31850,16.299897645854657,1954.0,0.2816904067993164
Phenotype_B,Phenotype_B_DDPM.pt,31875,16.31269191402252,1954.0,0.2916372138261795
Phenotype_B,Phenotype_B_DDPM.pt,31900,16.325486182190378,1954.0,0.27584967970848084
Phenotype_B,Phenotype_B_DDPM.pt,31925,16.33828045035824,1954.0,0.279226775765419
Phenotype_B,Phenotype_B_DDPM.pt,31950,16.3510747185261,1954.0,0.2821381741762161
Phenotype_B,Phenotype_B_DDPM.pt,31975,16.363868986693962,1954.0,0.28036412358283996
Phenotype_B,Phenotype_B_DDPM.pt,32000,16.37666325486182,1954.0,0.29438933670520784
Phenotype_B,Phenotype_B_DDPM.pt,32025,16.389457523029684,1954.0,0.2847458064556122
Phenotype_B,Phenotype_B_DDPM.pt,32050,16.402251791197543,1954.0,0.2731713730096817
Phenotype_B,Phenotype_B_DDPM.pt,32075,16.415046059365405,1954.0,0.25432354569435117
Phenotype_B,Phenotype_B_DDPM.pt,32100,16.427840327533264,1954.0,0.2743246304988861
Phenotype_B,Phenotype_B_DDPM.pt,32125,16.440634595701127,1954.0,0.2837261295318603
Phenotype_B,Phenotype_B_DDPM.pt,32150,16.453428863868986,1954.0,0.2873603665828705
Phenotype_B,Phenotype_B_DDPM.pt,32175,16.46622313203685,1954.0,0.2871201598644257
Phenotype_B,Phenotype_B_DDPM.pt,32200,16.479017400204707,1954.0,0.2828309988975525
Phenotype_B,Phenotype_B_DDPM.pt,32225,16.49181166837257,1954.0,0.29146144092082976
Phenotype_B,Phenotype_B_DDPM.pt,32250,16.50460593654043,1954.0,0.29206975877285
Phenotype_B,Phenotype_B_DDPM.pt,32275,16.51740020470829,1954.0,0.29111652076244354
Phenotype_B,Phenotype_B_DDPM.pt,32300,16.53019447287615,1954.0,0.28172844648361206
Phenotype_B,Phenotype_B_DDPM.pt,32325,16.542988741044013,1954.0,0.27494903564453127
Phenotype_B,Phenotype_B_DDPM.pt,32350,16.555783009211872,1954.0,0.2873568058013916
Phenotype_B,Phenotype_B_DDPM.pt,32375,16.568577277379735,1954.0,0.2701115235686302
Phenotype_B,Phenotype_B_DDPM.pt,32400,16.581371545547594,1954.0,0.3007823038101196
Phenotype_B,Phenotype_B_DDPM.pt,32425,16.594165813715456,1954.0,0.2830995905399323
Phenotype_B,Phenotype_B_DDPM.pt,32450,16.606960081883315,1954.0,0.27178504526615144
Phenotype_B,Phenotype_B_DDPM.pt,32475,16.619754350051178,1954.0,0.2901316767930984
Phenotype_B,Phenotype_B_DDPM.pt,32500,16.632548618219037,1954.0,0.2525651448965073
Phenotype_B,Phenotype_B_DDPM.pt,32525,16.6453428863869,1954.0,0.283915279507637
Phenotype_B,Phenotype_B_DDPM.pt,32550,16.65813715455476,1954.0,0.2817395436763763
Phenotype_B,Phenotype_B_DDPM.pt,32575,16.67093142272262,1954.0,0.2785719883441925
Phenotype_B,Phenotype_B_DDPM.pt,32600,16.68372569089048,1954.0,0.296839439868927
Phenotype_B,Phenotype_B_DDPM.pt,32625,16.696519959058342,1954.0,0.29879671514034273
Phenotype_B,Phenotype_B_DDPM.pt,32650,16.7093142272262,1954.0,0.26850398898124694
Phenotype_B,Phenotype_B_DDPM.pt,32675,16.722108495394064,1954.0,0.27709634125232696
Phenotype_B,Phenotype_B_DDPM.pt,32700,16.734902763561923,1954.0,0.274080331325531
Phenotype_B,Phenotype_B_DDPM.pt,32725,16.747697031729786,1954.0,0.2795058113336563
Phenotype_B,Phenotype_B_DDPM.pt,32750,16.760491299897645,1954.0,0.2796931862831116
Phenotype_B,Phenotype_B_DDPM.pt,32775,16.773285568065507,1954.0,0.27813835501670836
Phenotype_B,Phenotype_B_DDPM.pt,32800,16.786079836233366,1954.0,0.27671258211135863
Phenotype_B,Phenotype_B_DDPM.pt,32825,16.79887410440123,1954.0,0.28159923136234283
Phenotype_B,Phenotype_B_DDPM.pt,32850,16.811668372569088,1954.0,0.28347011387348175
Phenotype_B,Phenotype_B_DDPM.pt,32875,16.82446264073695,1954.0,0.2673138177394867
Phenotype_B,Phenotype_B_DDPM.pt,32900,16.83725690890481,1954.0,0.2756102705001831
Phenotype_B,Phenotype_B_DDPM.pt,32925,16.85005117707267,1954.0,0.2982227849960327
Phenotype_B,Phenotype_B_DDPM.pt,32950,16.86284544524053,1954.0,0.31319704592227937
Phenotype_B,Phenotype_B_DDPM.pt,32975,16.875639713408393,1954.0,0.2847032618522644
Phenotype_B,Phenotype_B_DDPM.pt,33000,16.888433981576252,1954.0,0.2722424668073654
Phenotype_B,Phenotype_B_DDPM.pt,33025,16.901228249744115,1954.0,0.26642436802387237
Phenotype_B,Phenotype_B_DDPM.pt,33050,16.914022517911974,1954.0,0.279275381565094
Phenotype_B,Phenotype_B_DDPM.pt,33075,16.926816786079836,1954.0,0.28425284564495085
Phenotype_B,Phenotype_B_DDPM.pt,33100,16.939611054247695,1954.0,0.28474390745162964
Phenotype_B,Phenotype_B_DDPM.pt,33125,16.952405322415558,1954.0,0.29697090744972227
Phenotype_B,Phenotype_B_DDPM.pt,33150,16.965199590583417,1954.0,0.2946394604444504
Phenotype_B,Phenotype_B_DDPM.pt,33175,16.97799385875128,1954.0,0.2702777647972107
Phenotype_B,Phenotype_B_DDPM.pt,33200,16.99078812691914,1954.0,0.28264784812927246
Phenotype_B,Phenotype_B_DDPM.pt,33225,17.003582395087,1954.0,0.2824877279996872
Phenotype_B,Phenotype_B_DDPM.pt,33250,17.01637666325486,1954.0,0.2834482342004776
Phenotype_B,Phenotype_B_DDPM.pt,33275,17.029170931422723,1954.0,0.2903843653202057
Phenotype_B,Phenotype_B_DDPM.pt,33300,17.04196519959058,1954.0,0.287943389415741
Phenotype_B,Phenotype_B_DDPM.pt,33325,17.054759467758444,1954.0,0.2782324105501175
Phenotype_B,Phenotype_B_DDPM.pt,33350,17.067553735926307,1954.0,0.28734413206577303
Phenotype_B,Phenotype_B_DDPM.pt,33375,17.080348004094166,1954.0,0.2874582713842392
Phenotype_B,Phenotype_B_DDPM.pt,33400,17.09314227226203,1954.0,0.27941042304039
Phenotype_B,Phenotype_B_DDPM.pt,33425,17.105936540429887,1954.0,0.2655948185920715
Phenotype_B,Phenotype_B_DDPM.pt,33450,17.11873080859775,1954.0,0.26682152569293976
Phenotype_B,Phenotype_B_DDPM.pt,33475,17.13152507676561,1954.0,0.2688023114204407
Phenotype_B,Phenotype_B_DDPM.pt,33500,17.14431934493347,1954.0,0.3018346792459488
Phenotype_B,Phenotype_B_DDPM.pt,33525,17.15711361310133,1954.0,0.2627843290567398
Phenotype_B,Phenotype_B_DDPM.pt,33550,17.169907881269193,1954.0,0.26881658732891084
Phenotype_B,Phenotype_B_DDPM.pt,33575,17.182702149437052,1954.0,0.2855136609077454
Phenotype_B,Phenotype_B_DDPM.pt,33600,17.195496417604915,1954.0,0.30786118149757385
Phenotype_B,Phenotype_B_DDPM.pt,33625,17.208290685772774,1954.0,0.27983319699764253
Phenotype_B,Phenotype_B_DDPM.pt,33650,17.221084953940636,1954.0,0.26167493522167207
Phenotype_B,Phenotype_B_DDPM.pt,33675,17.233879222108495,1954.0,0.28191059827804565
Phenotype_B,Phenotype_B_DDPM.pt,33700,17.246673490276358,1954.0,0.26851188600063325
Phenotype_B,Phenotype_B_DDPM.pt,33725,17.259467758444217,1954.0,0.28705036640167236
Phenotype_B,Phenotype_B_DDPM.pt,33750,17.27226202661208,1954.0,0.26335479915142057
Phenotype_B,Phenotype_B_DDPM.pt,33775,17.285056294779938,1954.0,0.2952311837673187
Phenotype_B,Phenotype_B_DDPM.pt,33800,17.2978505629478,1954.0,0.2874330371618271
Phenotype_B,Phenotype_B_DDPM.pt,33825,17.31064483111566,1954.0,0.27429366409778594
Phenotype_B,Phenotype_B_DDPM.pt,33850,17.323439099283522,1954.0,0.2831315910816193
Phenotype_B,Phenotype_B_DDPM.pt,33875,17.33623336745138,1954.0,0.2659082341194153
Phenotype_B,Phenotype_B_DDPM.pt,33900,17.349027635619244,1954.0,0.26172888159751895
Phenotype_B,Phenotype_B_DDPM.pt,33925,17.361821903787103,1954.0,0.3040383070707321
Phenotype_B,Phenotype_B_DDPM.pt,33950,17.374616171954965,1954.0,0.2776056307554245
Phenotype_B,Phenotype_B_DDPM.pt,33975,17.387410440122824,1954.0,0.28261399030685425
Phenotype_B,Phenotype_B_DDPM.pt,34000,17.400204708290687,1954.0,0.26739685773849486
Phenotype_B,Phenotype_B_DDPM.pt,34025,17.412998976458546,1954.0,0.2923795109987259
Phenotype_B,Phenotype_B_DDPM.pt,34050,17.42579324462641,1954.0,0.2852789551019669
Phenotype_B,Phenotype_B_DDPM.pt,34075,17.438587512794268,1954.0,0.2941788613796234
Phenotype_B,Phenotype_B_DDPM.pt,34100,17.45138178096213,1954.0,0.2744699162244797
Phenotype_B,Phenotype_B_DDPM.pt,34125,17.46417604912999,1954.0,0.28518948793411253
Phenotype_B,Phenotype_B_DDPM.pt,34150,17.47697031729785,1954.0,0.29134746789932253
Phenotype_B,Phenotype_B_DDPM.pt,34175,17.48976458546571,1954.0,0.28849006712436676
Phenotype_B,Phenotype_B_DDPM.pt,34200,17.502558853633573,1954.0,0.29340335726737976
Phenotype_B,Phenotype_B_DDPM.pt,34225,17.515353121801432,1954.0,0.29047428369522094
Phenotype_B,Phenotype_B_DDPM.pt,34250,17.528147389969295,1954.0,0.26661270976066587
Phenotype_B,Phenotype_B_DDPM.pt,34275,17.540941658137154,1954.0,0.2831746798753738
Phenotype_B,Phenotype_B_DDPM.pt,34300,17.553735926305016,1954.0,0.28203382015228273
Phenotype_B,Phenotype_B_DDPM.pt,34325,17.566530194472875,1954.0,0.27901159167289735
Phenotype_B,Phenotype_B_DDPM.pt,34350,17.579324462640738,1954.0,0.2848679268360138
Phenotype_B,Phenotype_B_DDPM.pt,34375,17.592118730808597,1954.0,0.28002587556838987
Phenotype_B,Phenotype_B_DDPM.pt,34400,17.60491299897646,1954.0,0.2846247774362564
Phenotype_B,Phenotype_B_DDPM.pt,34425,17.61770726714432,1954.0,0.30283407866954803
Phenotype_B,Phenotype_B_DDPM.pt,34450,17.63050153531218,1954.0,0.2775790137052536
Phenotype_B,Phenotype_B_DDPM.pt,34475,17.64329580348004,1954.0,0.28244407594203946
Phenotype_B,Phenotype_B_DDPM.pt,34500,17.656090071647903,1954.0,0.26879928886890414
Phenotype_B,Phenotype_B_DDPM.pt,34525,17.66888433981576,1954.0,0.26570588648319243
Phenotype_B,Phenotype_B_DDPM.pt,34550,17.681678607983624,1954.0,0.275012434720993
Phenotype_B,Phenotype_B_DDPM.pt,34575,17.694472876151483,1954.0,0.2715385049581528
Phenotype_B,Phenotype_B_DDPM.pt,34600,17.707267144319346,1954.0,0.26582219302654264
Phenotype_B,Phenotype_B_DDPM.pt,34625,17.720061412487205,1954.0,0.31265147149562833
Phenotype_B,Phenotype_B_DDPM.pt,34650,17.732855680655067,1954.0,0.27342391312122344
Phenotype_B,Phenotype_B_DDPM.pt,34675,17.745649948822926,1954.0,0.2866863477230072
Phenotype_B,Phenotype_B_DDPM.pt,34700,17.75844421699079,1954.0,0.28574292302131654
Phenotype_B,Phenotype_B_DDPM.pt,34725,17.771238485158648,1954.0,0.29023661017417907
Phenotype_B,Phenotype_B_DDPM.pt,34750,17.78403275332651,1954.0,0.2740024495124817
Phenotype_B,Phenotype_B_DDPM.pt,34775,17.79682702149437,1954.0,0.27676825046539305
Phenotype_B,Phenotype_B_DDPM.pt,34800,17.809621289662232,1954.0,0.2898509109020233
Phenotype_B,Phenotype_B_DDPM.pt,34825,17.82241555783009,1954.0,0.29397603213787077
Phenotype_B,Phenotype_B_DDPM.pt,34850,17.835209825997953,1954.0,0.2732282984256744
Phenotype_B,Phenotype_B_DDPM.pt,34875,17.848004094165812,1954.0,0.28110981822013853
Phenotype_B,Phenotype_B_DDPM.pt,34900,17.860798362333675,1954.0,0.2681068229675293
Phenotype_B,Phenotype_B_DDPM.pt,34925,17.873592630501534,1954.0,0.2678635162115097
Phenotype_B,Phenotype_B_DDPM.pt,34950,17.886386898669397,1954.0,0.27250217378139496
Phenotype_B,Phenotype_B_DDPM.pt,34975,17.899181166837256,1954.0,0.2860067105293274
Phenotype_B,Phenotype_B_DDPM.pt,35000,17.911975435005118,1954.0,0.2676650434732437
Phenotype_B,Phenotype_B_DDPM.pt,35025,17.924769703172977,1954.0,0.2805413734912872
Phenotype_B,Phenotype_B_DDPM.pt,35050,17.93756397134084,1954.0,0.27640986800193784
Phenotype_B,Phenotype_B_DDPM.pt,35075,17.9503582395087,1954.0,0.2633114320039749
Phenotype_B,Phenotype_B_DDPM.pt,35100,17.96315250767656,1954.0,0.2562218025326729
Phenotype_B,Phenotype_B_DDPM.pt,35125,17.97594677584442,1954.0,0.26485431790351865
Phenotype_B,Phenotype_B_DDPM.pt,35150,17.988741044012283,1954.0,0.2770585453510284
Phenotype_B,Phenotype_B_DDPM.pt,35175,18.001535312180142,1954.0,0.2814540785551071
Phenotype_B,Phenotype_B_DDPM.pt,35200,18.014329580348004,1954.0,0.2812099200487137
Phenotype_B,Phenotype_B_DDPM.pt,35225,18.027123848515863,1954.0,0.2720237445831299
Phenotype_B,Phenotype_B_DDPM.pt,35250,18.039918116683726,1954.0,0.2739964038133621
Phenotype_B,Phenotype_B_DDPM.pt,35275,18.052712384851585,1954.0,0.2935334312915802
Phenotype_B,Phenotype_B_DDPM.pt,35300,18.065506653019447,1954.0,0.2882112967967987
Phenotype_B,Phenotype_B_DDPM.pt,35325,18.078300921187306,1954.0,0.3009254264831543
Phenotype_B,Phenotype_B_DDPM.pt,35350,18.09109518935517,1954.0,0.2845883983373642
Phenotype_B,Phenotype_B_DDPM.pt,35375,18.103889457523028,1954.0,0.2939992731809616
Phenotype_B,Phenotype_B_DDPM.pt,35400,18.11668372569089,1954.0,0.2880892497301102
Phenotype_B,Phenotype_B_DDPM.pt,35425,18.12947799385875,1954.0,0.26930409014225004
Phenotype_B,Phenotype_B_DDPM.pt,35450,18.142272262026612,1954.0,0.26596076965332033
Phenotype_B,Phenotype_B_DDPM.pt,35475,18.15506653019447,1954.0,0.2820345842838287
Phenotype_B,Phenotype_B_DDPM.pt,35500,18.167860798362334,1954.0,0.27988943219184875
Phenotype_B,Phenotype_B_DDPM.pt,35525,18.180655066530193,1954.0,0.28026605367660523
Phenotype_B,Phenotype_B_DDPM.pt,35550,18.193449334698055,1954.0,0.2781041830778122
Phenotype_B,Phenotype_B_DDPM.pt,35575,18.206243602865918,1954.0,0.2775113207101822
Phenotype_B,Phenotype_B_DDPM.pt,35600,18.219037871033777,1954.0,0.28096021473407745
Phenotype_B,Phenotype_B_DDPM.pt,35625,18.23183213920164,1954.0,0.300651039481163
Phenotype_B,Phenotype_B_DDPM.pt,35650,18.2446264073695,1954.0,0.30297009348869325
Phenotype_B,Phenotype_B_DDPM.pt,35675,18.25742067553736,1954.0,0.270123673081398
Phenotype_B,Phenotype_B_DDPM.pt,35700,18.27021494370522,1954.0,0.2605750006437302
Phenotype_B,Phenotype_B_DDPM.pt,35725,18.283009211873082,1954.0,0.2770517629384994
Phenotype_B,Phenotype_B_DDPM.pt,35750,18.29580348004094,1954.0,0.2843205338716507
Phenotype_B,Phenotype_B_DDPM.pt,35775,18.308597748208804,1954.0,0.2816281270980835
Phenotype_B,Phenotype_B_DDPM.pt,35800,18.321392016376663,1954.0,0.2685896641016006
Phenotype_B,Phenotype_B_DDPM.pt,35825,18.334186284544526,1954.0,0.29726948857307434
Phenotype_B,Phenotype_B_DDPM.pt,35850,18.346980552712385,1954.0,0.2970143359899521
Phenotype_B,Phenotype_B_DDPM.pt,35875,18.359774820880247,1954.0,0.2856680691242218
Phenotype_B,Phenotype_B_DDPM.pt,35900,18.372569089048106,1954.0,0.27517760515213013
Phenotype_B,Phenotype_B_DDPM.pt,35925,18.38536335721597,1954.0,0.28169013679027555
Phenotype_B,Phenotype_B_DDPM.pt,35950,18.398157625383828,1954.0,0.2812239015102386
Phenotype_B,Phenotype_B_DDPM.pt,35975,18.41095189355169,1954.0,0.2782090020179748
Phenotype_B,Phenotype_B_DDPM.pt,36000,18.42374616171955,1954.0,0.2899228966236114
Phenotype_B,Phenotype_B_DDPM.pt,36025,18.436540429887412,1954.0,0.2805482870340347
Phenotype_B,Phenotype_B_DDPM.pt,36050,18.44933469805527,1954.0,0.2734508216381073
Phenotype_B,Phenotype_B_DDPM.pt,36075,18.462128966223133,1954.0,0.2758676093816757
Phenotype_B,Phenotype_B_DDPM.pt,36100,18.474923234390992,1954.0,0.2731600642204285
Phenotype_B,Phenotype_B_DDPM.pt,36125,18.487717502558855,1954.0,0.27799836337566375
Phenotype_B,Phenotype_B_DDPM.pt,36150,18.500511770726714,1954.0,0.26808401823043826
Phenotype_B,Phenotype_B_DDPM.pt,36175,18.513306038894576,1954.0,0.2668899494409561
Phenotype_B,Phenotype_B_DDPM.pt,36200,18.526100307062435,1954.0,0.2882386255264282
Phenotype_B,Phenotype_B_DDPM.pt,36225,18.538894575230298,1954.0,0.2941189533472061
Phenotype_B,Phenotype_B_DDPM.pt,36250,18.551688843398157,1954.0,0.29508057415485384
Phenotype_B,Phenotype_B_DDPM.pt,36275,18.56448311156602,1954.0,0.30111398577690124
Phenotype_B,Phenotype_B_DDPM.pt,36300,18.57727737973388,1954.0,0.2948316788673401
Phenotype_B,Phenotype_B_DDPM.pt,36325,18.59007164790174,1954.0,0.2900297838449478
Phenotype_B,Phenotype_B_DDPM.pt,36350,18.6028659160696,1954.0,0.2872634905576706
Phenotype_B,Phenotype_B_DDPM.pt,36375,18.615660184237463,1954.0,0.27461913228034973
Phenotype_B,Phenotype_B_DDPM.pt,36400,18.62845445240532,1954.0,0.280776834487915
Phenotype_B,Phenotype_B_DDPM.pt,36425,18.641248720573184,1954.0,0.27321317315101623
Phenotype_B,Phenotype_B_DDPM.pt,36450,18.654042988741043,1954.0,0.2914723646640778
Phenotype_B,Phenotype_B_DDPM.pt,36475,18.666837256908906,1954.0,0.26969622522592546
Phenotype_B,Phenotype_B_DDPM.pt,36500,18.679631525076765,1954.0,0.2649202072620392
Phenotype_B,Phenotype_B_DDPM.pt,36525,18.692425793244627,1954.0,0.2647788441181183
Phenotype_B,Phenotype_B_DDPM.pt,36550,18.705220061412486,1954.0,0.27990094959735873
Phenotype_B,Phenotype_B_DDPM.pt,36575,18.71801432958035,1954.0,0.28456826210021974
Phenotype_B,Phenotype_B_DDPM.pt,36600,18.730808597748208,1954.0,0.29659921050071714
Phenotype_B,Phenotype_B_DDPM.pt,36625,18.74360286591607,1954.0,0.2990130227804184
Phenotype_B,Phenotype_B_DDPM.pt,36650,18.75639713408393,1954.0,0.2701664632558823
Phenotype_B,Phenotype_B_DDPM.pt,36675,18.769191402251792,1954.0,0.28558343291282656
Phenotype_B,Phenotype_B_DDPM.pt,36700,18.78198567041965,1954.0,0.2714238512516022
Phenotype_B,Phenotype_B_DDPM.pt,36725,18.794779938587514,1954.0,0.28175103187561035
Phenotype_B,Phenotype_B_DDPM.pt,36750,18.807574206755373,1954.0,0.27288700222969053
Phenotype_B,Phenotype_B_DDPM.pt,36775,18.820368474923235,1954.0,0.2674824148416519
Phenotype_B,Phenotype_B_DDPM.pt,36800,18.833162743091094,1954.0,0.2758009433746338
Phenotype_B,Phenotype_B_DDPM.pt,36825,18.845957011258957,1954.0,0.2819509935379028
Phenotype_B,Phenotype_B_DDPM.pt,36850,18.858751279426816,1954.0,0.28528532445430754
Phenotype_B,Phenotype_B_DDPM.pt,36875,18.87154554759468,1954.0,0.28607516407966616
Phenotype_B,Phenotype_B_DDPM.pt,36900,18.884339815762537,1954.0,0.277221622467041
Phenotype_B,Phenotype_B_DDPM.pt,36925,18.8971340839304,1954.0,0.2910543477535248
Phenotype_B,Phenotype_B_DDPM.pt,36950,18.90992835209826,1954.0,0.27894233584403993
Phenotype_B,Phenotype_B_DDPM.pt,36975,18.92272262026612,1954.0,0.276902596950531
Phenotype_B,Phenotype_B_DDPM.pt,37000,18.93551688843398,1954.0,0.2859294891357422
Phenotype_B,Phenotype_B_DDPM.pt,37025,18.948311156601843,1954.0,0.2784848594665527
Phenotype_B,Phenotype_B_DDPM.pt,37050,18.961105424769702,1954.0,0.28710284948348996
Phenotype_B,Phenotype_B_DDPM.pt,37075,18.973899692937565,1954.0,0.2621746468544006
Phenotype_B,Phenotype_B_DDPM.pt,37100,18.986693961105424,1954.0,0.2751984089612961
Phenotype_B,Phenotype_B_DDPM.pt,37125,18.999488229273286,1954.0,0.28809627950191496
Phenotype_B,Phenotype_B_DDPM.pt,37150,19.012282497441145,1954.0,0.2974506664276123
Phenotype_B,Phenotype_B_DDPM.pt,37175,19.025076765609008,1954.0,0.2854578077793121
Phenotype_B,Phenotype_B_DDPM.pt,37200,19.037871033776867,1954.0,0.2751434588432312
Phenotype_B,Phenotype_B_DDPM.pt,37225,19.05066530194473,1954.0,0.2802535021305084
Phenotype_B,Phenotype_B_DDPM.pt,37250,19.063459570112588,1954.0,0.28097706973552705
Phenotype_B,Phenotype_B_DDPM.pt,37275,19.07625383828045,1954.0,0.2677111858129501
Phenotype_B,Phenotype_B_DDPM.pt,37300,19.08904810644831,1954.0,0.26830968737602234
Phenotype_B,Phenotype_B_DDPM.pt,37325,19.101842374616172,1954.0,0.27510413229465486
Phenotype_B,Phenotype_B_DDPM.pt,37350,19.11463664278403,1954.0,0.2833530259132385
Phenotype_B,Phenotype_B_DDPM.pt,37375,19.127430910951894,1954.0,0.2851313078403473
Phenotype_B,Phenotype_B_DDPM.pt,37400,19.140225179119753,1954.0,0.28776581585407257
Phenotype_B,Phenotype_B_DDPM.pt,37425,19.153019447287615,1954.0,0.28880702555179594
Phenotype_B,Phenotype_B_DDPM.pt,37450,19.165813715455474,1954.0,0.2715160870552063
Phenotype_B,Phenotype_B_DDPM.pt,37475,19.178607983623337,1954.0,0.2688946235179901
Phenotype_B,Phenotype_B_DDPM.pt,37500,19.191402251791196,1954.0,0.2718435275554657
Phenotype_B,Phenotype_B_DDPM.pt,37525,19.20419651995906,1954.0,0.2883568423986435
Phenotype_B,Phenotype_B_DDPM.pt,37550,19.216990788126918,1954.0,0.26677914619445803
Phenotype_B,Phenotype_B_DDPM.pt,37575,19.22978505629478,1954.0,0.28483319938182833
Phenotype_B,Phenotype_B_DDPM.pt,37600,19.24257932446264,1954.0,0.27951445400714875
Phenotype_B,Phenotype_B_DDPM.pt,37625,19.2553735926305,1954.0,0.2878355538845062
